time,passengers,day_type,crowd
21,1364,Weekend,High
11,652,Weekday,Low
2,455,Weekday,Low
15,1366,Weekend,Medium
10,1704,Weekend,High
20,2325,Weekend,High
10,1709,Weekday,High
12,584,Weekday,Low
3,767,Weekend,Medium
11,668,Weekday,Low
12,658,Weekday,Low
9,1573,Weekday,High
8,1216,Weekday,Medium
5,701,Weekend,Medium
11,1068,Weekend,Medium
0,439,Weekday,Low
5,533,Weekday,Low
4,661,Weekend,Low
2,177,Weekday,Low
21,2189,Weekend,High
6,1436,Weekend,High
0,518,Weekday,Low
13,1439,Weekend,High
19,1463,Weekend,High
19,1273,Weekday,High
4,375,Weekend,Low
7,1591,Weekday,High
15,743,Weekday,Medium
0,488,Weekday,Low
5,819,Weekend,Medium
4,352,Weekend,Low
19,2074,Weekend,High
2,322,Weekday,Low
13,1189,Weekend,Medium
16,702,Weekend,Medium
20,1261,Weekday,High
4,640,Weekend,Low
5,640,Weekend,Low
15,1418,Weekend,High
11,883,Weekday,Medium
6,1132,Weekday,Medium
9,1015,Weekday,Medium
18,1808,Weekend,High
17,1457,Weekday,High
8,1444,Weekday,High
15,995,Weekday,Medium
16,780,Weekend,Medium
7,1873,Weekend,High
7,1882,Weekend,High
5,493,Weekday,Low
12,1668,Weekend,High
6,1489,Weekday,High
21,1910,Weekend,High
20,1784,Weekday,High
3,323,Weekday,Low
9,1220,Weekend,Medium
22,403,Weekend,Low
3,677,Weekend,Low
18,1846,Weekday,High
21,1329,Weekday,High
10,821,Weekday,Medium
5,567,Weekday,Low
5,328,Weekday,Low
20,1733,Weekend,High
9,1637,Weekend,High
19,1649,Weekday,High
8,1170,Weekday,Medium
20,2294,Weekend,High
13,877,Weekday,Medium
22,665,Weekend,Low
17,1412,Weekday,High
8,1916,Weekend,High
1,476,Weekday,Low
6,1289,Weekday,Medium
3,539,Weekday,Low
12,795,Weekday,Medium
3,487,Weekday,Low
14,1473,Weekend,High
3,365,Weekday,Low
14,731,Weekday,Medium
5,567,Weekday,Low
15,1138,Weekend,Medium
1,686,Weekend,Low
20,1841,Weekend,High
19,1849,Weekday,High
6,1723,Weekend,High
20,1981,Weekend,High
6,1744,Weekend,High
18,1582,Weekend,High
8,1437,Weekday,High
23,354,Weekday,Low
0,306,Weekday,Low
9,1284,Weekday,Medium
20,1905,Weekend,High
4,996,Weekend,Medium
11,1120,Weekend,Medium
9,899,Weekday,Medium
15,934,Weekend,Medium
0,599,Weekend,Low
1,893,Weekend,Medium
9,1713,Weekday,High
2,241,Weekday,Low
8,1224,Weekend,Medium
2,160,Weekday,Low
8,1973,Weekend,High
10,1818,Weekend,High
23,587,Weekday,Low
15,971,Weekend,Medium
1,371,Weekday,Low
2,642,Weekend,Low
8,1691,Weekend,High
19,2276,Weekend,High
20,1125,Weekday,High
6,1669,Weekday,High
21,1128,Weekday,High
2,394,Weekday,Low
16,1231,Weekend,Medium
2,451,Weekday,Low
2,161,Weekday,Low
8,1261,Weekday,Medium
0,459,Weekday,Low
10,1788,Weekend,High
9,1520,Weekday,High
14,1121,Weekend,Medium
13,1029,Weekday,Medium
2,211,Weekday,Low
14,1088,Weekend,Medium
7,1392,Weekend,Medium
12,1364,Weekend,Medium
10,1395,Weekday,Medium
16,1123,Weekday,Medium
8,1158,Weekday,Medium
7,861,Weekday,Medium
3,284,Weekday,Low
19,1347,Weekend,High
11,781,Weekday,Medium
21,1904,Weekend,High
9,1433,Weekend,High
14,1084,Weekend,Medium
17,1750,Weekend,High
17,2179,Weekend,High
23,560,Weekday,Low
14,1519,Weekend,High
12,1338,Weekend,Medium
4,569,Weekend,Low
9,1218,Weekday,Medium
16,836,Weekday,Medium
22,337,Weekend,Low
16,799,Weekend,Medium
14,667,Weekday,Low
16,1163,Weekend,Medium
18,1741,Weekend,High
14,774,Weekend,Medium
21,1384,Weekend,High
10,1252,Weekend,Medium
15,655,Weekday,Low
11,843,Weekday,Medium
3,637,Weekend,Low
22,905,Weekend,Medium
22,510,Weekday,Low
10,1657,Weekend,High
2,548,Weekday,Low
19,1056,Weekday,High
8,1588,Weekend,High
13,1039,Weekday,Medium
11,764,Weekend,Medium
6,1332,Weekday,Medium
19,1507,Weekend,High
14,1100,Weekend,Medium
19,1528,Weekend,High
13,1528,Weekend,High
19,1275,Weekday,High
0,803,Weekend,Medium
7,1407,Weekday,High
19,1455,Weekend,High
16,734,Weekend,Medium
22,715,Weekend,Medium
14,1149,Weekend,Medium
10,984,Weekday,Medium
16,1217,Weekend,Medium
9,1498,Weekday,High
7,1293,Weekday,Medium
17,1870,Weekday,High
4,724,Weekend,Medium
0,586,Weekday,Low
12,730,Weekday,Medium
7,2057,Weekend,High
4,173,Weekday,Low
19,1328,Weekday,High
7,1258,Weekday,Medium
12,1392,Weekend,Medium
19,1546,Weekend,High
15,1303,Weekend,Medium
23,695,Weekend,Low
11,705,Weekday,Medium
3,429,Weekend,Low
2,423,Weekday,Low
15,613,Weekday,Low
17,1570,Weekend,High
6,1500,Weekend,High
7,1069,Weekend,Medium
8,1248,Weekday,Medium
18,1867,Weekend,High
1,665,Weekend,Low
10,1711,Weekend,High
20,1805,Weekday,High
15,1512,Weekend,High
16,1198,Weekday,Medium
9,1832,Weekend,High
8,1689,Weekday,High
6,1111,Weekend,Medium
13,1442,Weekend,High
1,525,Weekend,Low
21,1098,Weekday,High
13,1065,Weekday,Medium
14,669,Weekend,Low
5,123,Weekday,Low
11,1013,Weekday,Medium
10,1844,Weekend,High
17,1727,Weekend,High
13,952,Weekday,Medium
11,940,Weekday,Medium
1,507,Weekday,Low
23,699,Weekend,Low
23,725,Weekend,Medium
10,1150,Weekday,Medium
23,451,Weekday,Low
14,933,Weekend,Medium
16,905,Weekday,Medium
14,582,Weekday,Low
2,327,Weekend,Low
23,650,Weekend,Low
3,224,Weekday,Low
9,1754,Weekday,High
9,806,Weekday,Medium
10,849,Weekday,Medium
7,1858,Weekend,High
0,501,Weekend,Low
17,1670,Weekday,High
19,1306,Weekday,High
15,688,Weekday,Low
20,2363,Weekend,High
21,1276,Weekday,High
4,500,Weekday,Low
17,1603,Weekday,High
3,215,Weekday,Low
4,459,Weekday,Low
19,1900,Weekend,High
4,442,Weekday,Low
18,1823,Weekend,High
16,1452,Weekend,High
23,970,Weekend,Medium
9,1473,Weekday,High
8,808,Weekday,Medium
10,1471,Weekend,High
17,1814,Weekday,High
17,1166,Weekday,High
9,1583,Weekday,High
18,2410,Weekend,High
11,1415,Weekend,High
16,1575,Weekend,High
23,526,Weekend,Low
15,1045,Weekday,Medium
1,128,Weekday,Low
14,1266,Weekend,Medium
9,1019,Weekday,Medium
22,691,Weekend,Low
14,1072,Weekday,Medium
1,649,Weekend,Low
11,681,Weekday,Low
2,488,Weekend,Low
18,1592,Weekday,High
5,510,Weekend,Low
12,685,Weekend,Low
7,2165,Weekend,High
18,1467,Weekday,High
20,1943,Weekday,High
20,1423,Weekend,High
9,1379,Weekend,Medium
22,556,Weekday,Low
19,1205,Weekday,High
19,1567,Weekend,High
3,665,Weekend,Low
2,354,Weekend,Low
1,594,Weekday,Low
16,1085,Weekday,Medium
3,531,Weekday,Low
14,1689,Weekend,High
3,228,Weekday,Low
2,991,Weekend,Medium
8,1923,Weekend,High
6,1935,Weekend,High
14,1463,Weekend,High
1,795,Weekend,Medium
7,1711,Weekend,High
7,1521,Weekday,High
5,505,Weekend,Low
4,175,Weekday,Low
8,1589,Weekend,High
22,718,Weekend,Medium
19,1880,Weekend,High
12,1260,Weekend,Medium
2,914,Weekend,Medium
16,1088,Weekend,Medium
15,660,Weekday,Low
15,1012,Weekday,Medium
10,1414,Weekend,High
3,492,Weekend,Low
16,1099,Weekday,Medium
20,1841,Weekend,High
22,778,Weekend,Medium
11,1024,Weekday,Medium
13,1523,Weekend,High
18,1245,Weekday,High
16,1137,Weekday,Medium
13,1342,Weekend,Medium
22,695,Weekend,Low
5,503,Weekday,Low
20,2415,Weekend,High
15,805,Weekend,Medium
5,356,Weekend,Low
8,1706,Weekend,High
16,1404,Weekend,High
10,1817,Weekend,High
9,964,Weekday,Medium
14,541,Weekday,Low
5,1046,Weekend,Medium
2,360,Weekday,Low
20,1049,Weekday,High
2,621,Weekend,Low
13,1186,Weekday,Medium
9,1393,Weekend,Medium
20,1380,Weekend,High
21,2322,Weekend,High
15,1093,Weekend,Medium
16,1105,Weekday,Medium
17,1547,Weekday,High
3,666,Weekend,Low
4,359,Weekday,Low
7,930,Weekday,Medium
4,363,Weekend,Low
19,1683,Weekend,High
2,767,Weekend,Medium
22,959,Weekend,Medium
19,1151,Weekday,High
15,604,Weekday,Low
12,1048,Weekday,Medium
13,782,Weekday,Medium
8,1675,Weekday,High
11,855,Weekend,Medium
17,1645,Weekday,High
18,2139,Weekend,High
15,1181,Weekday,Medium
1,508,Weekday,Low
23,386,Weekday,Low
15,602,Weekday,Low
15,1165,Weekend,Medium
8,1512,Weekend,High
4,323,Weekday,Low
7,1902,Weekend,High
19,2004,Weekend,High
9,1647,Weekend,High
2,495,Weekend,Low
3,786,Weekend,Medium
19,1273,Weekend,High
11,1100,Weekday,Medium
0,753,Weekend,Medium
7,1020,Weekday,Medium
14,1034,Weekend,Medium
6,1349,Weekend,Medium
12,1650,Weekend,High
15,1290,Weekend,Medium
15,1490,Weekend,High
16,1332,Weekend,Medium
8,2106,Weekend,High
22,544,Weekday,Low
3,530,Weekday,Low
3,702,Weekend,Medium
0,619,Weekend,Low
12,652,Weekend,Low
5,626,Weekend,Low
23,299,Weekend,Low
1,165,Weekday,Low
20,1951,Weekday,High
16,1350,Weekend,Medium
3,424,Weekend,Low
16,781,Weekend,Medium
23,139,Weekday,Low
15,1176,Weekday,Medium
23,185,Weekday,Low
2,889,Weekend,Medium
2,608,Weekend,Low
21,1774,Weekend,High
1,790,Weekend,Medium
9,1421,Weekday,High
0,741,Weekend,Medium
6,2148,Weekend,High
16,1020,Weekday,Medium
19,1623,Weekend,High
16,573,Weekday,Low
20,1937,Weekend,High
13,1487,Weekend,High
5,428,Weekend,Low
3,223,Weekday,Low
23,418,Weekday,Low
7,1607,Weekday,High
7,1733,Weekday,High
11,976,Weekend,Medium
18,1529,Weekend,High
17,1149,Weekend,High
5,500,Weekend,Low
20,2140,Weekend,High
11,1241,Weekend,Medium
8,1446,Weekday,High
6,970,Weekend,Medium
23,193,Weekday,Low
10,1588,Weekend,High
22,453,Weekday,Low
21,1580,Weekend,High
11,977,Weekend,Medium
3,323,Weekday,Low
14,781,Weekday,Medium
12,1160,Weekday,Medium
21,1052,Weekday,High
14,535,Weekday,Low
19,2063,Weekend,High
22,168,Weekday,Low
7,1107,Weekday,Medium
13,1201,Weekend,Medium
4,778,Weekend,Medium
16,1265,Weekend,Medium
13,846,Weekend,Medium
20,1867,Weekday,High
16,531,Weekday,Low
21,1528,Weekday,High
9,1227,Weekday,Medium
23,614,Weekend,Low
22,248,Weekend,Low
21,1947,Weekday,High
6,2110,Weekend,High
4,359,Weekday,Low
6,1399,Weekday,Medium
8,1343,Weekend,Medium
20,1473,Weekend,High
10,861,Weekday,Medium
23,547,Weekend,Low
20,1648,Weekday,High
9,1106,Weekday,Medium
4,300,Weekday,Low
19,1771,Weekday,High
4,597,Weekend,Low
19,1444,Weekend,High
6,1437,Weekday,High
16,1132,Weekend,Medium
23,409,Weekday,Low
1,567,Weekend,Low
18,1628,Weekend,High
20,2205,Weekend,High
0,1066,Weekend,Medium
18,2316,Weekend,High
12,1143,Weekday,Medium
4,228,Weekday,Low
10,898,Weekday,Medium
15,1148,Weekday,Medium
23,795,Weekend,Medium
12,957,Weekday,Medium
22,197,Weekday,Low
19,2163,Weekend,High
0,155,Weekday,Low
20,2079,Weekend,High
9,1347,Weekday,Medium
23,175,Weekday,Low
6,1697,Weekend,High
7,1201,Weekday,Medium
15,516,Weekday,Low
20,1210,Weekday,High
3,240,Weekend,Low
4,818,Weekend,Medium
16,1278,Weekend,Medium
12,819,Weekday,Medium
9,1296,Weekend,Medium
21,1554,Weekday,High
14,619,Weekday,Low
0,252,Weekend,Low
0,483,Weekday,Low
15,994,Weekday,Medium
6,1061,Weekday,Medium
20,1595,Weekday,High
18,1456,Weekend,High
8,1559,Weekend,High
10,1702,Weekday,High
6,1800,Weekend,High
9,1485,Weekend,High
15,514,Weekday,Low
22,198,Weekday,Low
2,289,Weekend,Low
10,2029,Weekend,High
2,832,Weekend,Medium
22,447,Weekday,Low
2,801,Weekend,Medium
5,723,Weekend,Medium
11,1082,Weekend,Medium
10,1215,Weekend,Medium
9,1375,Weekend,Medium
22,196,Weekday,Low
20,1502,Weekday,High
11,558,Weekday,Low
4,513,Weekend,Low
5,957,Weekend,Medium
22,561,Weekend,Low
18,1787,Weekday,High
20,1670,Weekday,High
17,1216,Weekday,High
0,224,Weekday,Low
7,899,Weekday,Medium
6,1323,Weekend,Medium
1,553,Weekend,Low
4,698,Weekend,Low
17,1960,Weekday,High
14,1208,Weekend,Medium
7,1280,Weekend,Medium
21,1143,Weekday,High
10,1655,Weekday,High
8,1011,Weekend,Medium
23,693,Weekend,Low
6,1468,Weekend,High
13,1286,Weekend,Medium
17,1418,Weekday,High
14,849,Weekend,Medium
18,1782,Weekend,High
13,1440,Weekend,High
20,1513,Weekend,High
9,1484,Weekday,High
14,1261,Weekend,Medium
23,572,Weekend,Low
0,575,Weekend,Low
12,881,Weekday,Medium
17,1253,Weekday,High
14,988,Weekday,Medium
6,1595,Weekend,High
12,1452,Weekend,High
10,953,Weekday,Medium
23,403,Weekday,Low
17,1311,Weekday,High
12,790,Weekday,Medium
13,1098,Weekday,Medium
1,783,Weekend,Medium
6,1731,Weekday,High
1,1009,Weekend,Medium
17,1018,Weekday,High
13,625,Weekday,Low
19,1551,Weekend,High
3,124,Weekday,Low
9,1344,Weekend,Medium
7,1432,Weekday,High
20,1663,Weekend,High
3,919,Weekend,Medium
15,840,Weekday,Medium
22,481,Weekday,Low
7,1891,Weekend,High
18,1080,Weekday,High
9,1195,Weekday,Medium
21,1301,Weekend,High
18,1364,Weekend,High
8,1134,Weekday,Medium
1,239,Weekday,Low
21,1547,Weekday,High
2,285,Weekday,Low
13,1122,Weekend,Medium
19,1380,Weekend,High
13,1008,Weekend,Medium
18,1389,Weekend,High
5,525,Weekend,Low
11,1133,Weekend,Medium
18,1651,Weekend,High
4,325,Weekend,Low
16,911,Weekday,Medium
6,1553,Weekday,High
11,1114,Weekend,Medium
20,1181,Weekend,High
16,1117,Weekend,Medium
0,269,Weekday,Low
3,500,Weekday,Low
1,825,Weekend,Medium
13,1069,Weekday,Medium
22,523,Weekday,Low
12,875,Weekend,Medium
8,1788,Weekday,High
0,733,Weekend,Medium
16,659,Weekday,Low
22,822,Weekend,Medium
9,1710,Weekend,High
7,2056,Weekend,High
6,1429,Weekday,High
17,1496,Weekend,High
22,565,Weekend,Low
9,1749,Weekday,High
0,192,Weekday,Low
7,1778,Weekend,High
20,1175,Weekday,High
15,1192,Weekday,Medium
16,1351,Weekend,Medium
9,1279,Weekday,Medium
10,1581,Weekend,High
15,625,Weekday,Low
11,798,Weekend,Medium
9,1761,Weekend,High
22,434,Weekend,Low
17,1567,Weekday,High
3,293,Weekday,Low
4,405,Weekend,Low
7,1704,Weekday,High
15,1114,Weekend,Medium
14,696,Weekday,Low
17,1252,Weekday,High
4,1045,Weekend,Medium
0,614,Weekend,Low
23,824,Weekend,Medium
14,715,Weekday,Medium
6,1781,Weekend,High
8,1143,Weekday,Medium
18,1824,Weekday,High
7,1635,Weekend,High
19,2236,Weekend,High
17,1396,Weekend,High
10,815,Weekday,Medium
20,1445,Weekday,High
16,1040,Weekday,Medium
10,1594,Weekday,High
12,994,Weekend,Medium
17,1956,Weekday,High
4,457,Weekend,Low
1,328,Weekday,Low
1,335,Weekday,Low
18,1703,Weekend,High
21,2182,Weekend,High
20,1622,Weekday,High
11,1027,Weekend,Medium
4,469,Weekend,Low
20,1625,Weekday,High
6,1634,Weekend,High
2,142,Weekday,Low
14,932,Weekend,Medium
4,270,Weekday,Low
23,813,Weekend,Medium
19,1723,Weekday,High
5,600,Weekend,Low
5,327,Weekday,Low
18,1733,Weekend,High
20,1853,Weekend,High
23,115,Weekday,Low
4,751,Weekend,Medium
14,1104,Weekend,Medium
4,406,Weekday,Low
1,812,Weekend,Medium
15,1127,Weekday,Medium
2,159,Weekday,Low
16,988,Weekend,Medium
18,1307,Weekday,High
14,907,Weekend,Medium
23,301,Weekday,Low
15,1265,Weekend,Medium
0,415,Weekday,Low
15,1565,Weekend,High
18,1588,Weekend,High
15,1151,Weekday,Medium
6,1512,Weekday,High
5,781,Weekend,Medium
10,1695,Weekday,High
12,1452,Weekend,High
1,143,Weekday,Low
15,1185,Weekday,Medium
1,589,Weekday,Low
3,388,Weekday,Low
8,938,Weekday,Medium
16,1142,Weekday,Medium
5,118,Weekday,Low
0,284,Weekday,Low
21,1680,Weekday,High
20,2197,Weekend,High
15,853,Weekend,Medium
15,838,Weekday,Medium
17,1955,Weekend,High
2,648,Weekend,Low
15,1068,Weekday,Medium
16,853,Weekday,Medium
20,1817,Weekend,High
5,110,Weekday,Low
13,880,Weekday,Medium
8,1319,Weekday,Medium
14,972,Weekday,Medium
15,1656,Weekend,High
11,1338,Weekend,Medium
17,1555,Weekday,High
13,720,Weekday,Medium
3,196,Weekday,Low
1,824,Weekend,Medium
8,1835,Weekend,High
0,484,Weekday,Low
8,830,Weekday,Medium
1,435,Weekend,Low
14,1013,Weekend,Medium
15,1285,Weekend,Medium
18,1671,Weekend,High
17,1608,Weekend,High
3,352,Weekday,Low
6,1147,Weekday,Medium
7,1249,Weekend,Medium
2,848,Weekend,Medium
21,2279,Weekend,High
11,892,Weekend,Medium
23,523,Weekend,Low
9,1266,Weekday,Medium
7,2118,Weekend,High
22,301,Weekday,Low
17,1522,Weekday,High
22,345,Weekend,Low
8,1601,Weekday,High
0,631,Weekend,Low
1,705,Weekend,Medium
17,2089,Weekend,High
2,211,Weekday,Low
19,1497,Weekday,High
4,718,Weekend,Medium
7,1231,Weekday,Medium
20,1134,Weekday,High
8,1089,Weekend,Medium
3,554,Weekday,Low
8,902,Weekday,Medium
14,1286,Weekend,Medium
11,1090,Weekend,Medium
4,501,Weekend,Low
12,1300,Weekend,Medium
21,1780,Weekend,High
16,1466,Weekend,High
0,676,Weekend,Low
15,556,Weekday,Low
18,1670,Weekday,High
6,1211,Weekend,Medium
4,155,Weekday,Low
12,719,Weekend,Medium
5,394,Weekday,Low
0,459,Weekday,Low
11,549,Weekday,Low
22,664,Weekend,Low
18,1795,Weekend,High
12,1341,Weekend,Medium
19,1848,Weekend,High
10,1105,Weekday,Medium
2,443,Weekday,Low
14,568,Weekday,Low
23,347,Weekend,Low
5,250,Weekday,Low
0,302,Weekday,Low
11,1067,Weekend,Medium
22,726,Weekend,Medium
11,770,Weekend,Medium
3,312,Weekday,Low
18,1781,Weekday,High
7,1725,Weekday,High
4,632,Weekend,Low
12,1459,Weekend,High
23,668,Weekend,Low
15,518,Weekday,Low
6,803,Weekday,Medium
22,114,Weekday,Low
4,494,Weekday,Low
15,937,Weekend,Medium
20,1319,Weekend,High
12,1117,Weekday,Medium
21,1981,Weekday,High
5,126,Weekday,Low
15,1150,Weekday,Medium
4,669,Weekend,Low
14,1457,Weekend,High
22,586,Weekend,Low
6,1189,Weekday,Medium
12,1653,Weekend,High
1,409,Weekend,Low
0,498,Weekend,Low
16,1027,Weekday,Medium
9,1205,Weekday,Medium
14,854,Weekday,Medium
8,1617,Weekend,High
15,1102,Weekday,Medium
20,1222,Weekend,High
18,2003,Weekend,High
19,1102,Weekday,High
19,1289,Weekday,High
20,1238,Weekend,High
7,1722,Weekday,High
3,970,Weekend,Medium
23,427,Weekday,Low
16,801,Weekend,Medium
14,539,Weekday,Low
8,2064,Weekend,High
22,101,Weekday,Low
9,1008,Weekday,Medium
8,930,Weekday,Medium
9,1322,Weekday,Medium
17,1185,Weekend,High
2,279,Weekday,Low
11,1062,Weekday,Medium
14,958,Weekday,Medium
13,952,Weekday,Medium
7,1267,Weekday,Medium
4,501,Weekend,Low
19,1603,Weekday,High
23,881,Weekend,Medium
7,1576,Weekday,High
12,1395,Weekend,Medium
23,384,Weekday,Low
16,995,Weekday,Medium
0,506,Weekend,Low
22,584,Weekend,Low
18,1596,Weekend,High
14,965,Weekday,Medium
14,655,Weekend,Low
19,1424,Weekend,High
10,1994,Weekend,High
19,1725,Weekday,High
11,1242,Weekend,Medium
15,1388,Weekend,Medium
14,1033,Weekend,Medium
0,515,Weekend,Low
13,1126,Weekday,Medium
8,2041,Weekend,High
13,812,Weekday,Medium
23,157,Weekday,Low
18,1119,Weekday,High
13,961,Weekday,Medium
9,2077,Weekend,High
3,527,Weekend,Low
22,974,Weekend,Medium
1,222,Weekday,Low
23,544,Weekend,Low
21,1497,Weekend,High
22,593,Weekend,Low
8,1187,Weekend,Medium
18,1215,Weekday,High
8,1613,Weekday,High
9,2035,Weekend,High
21,1830,Weekday,High
20,1145,Weekday,High
1,950,Weekend,Medium
21,1716,Weekday,High
20,1617,Weekday,High
16,1177,Weekend,Medium
9,2115,Weekend,High
8,1634,Weekend,High
11,867,Weekday,Medium
13,637,Weekday,Low
3,642,Weekend,Low
23,559,Weekday,Low
11,784,Weekday,Medium
3,490,Weekday,Low
23,658,Weekend,Low
22,925,Weekend,Medium
10,1376,Weekday,Medium
21,1322,Weekday,High
13,504,Weekday,Low
1,1013,Weekend,Medium
17,1867,Weekend,High
9,1886,Weekend,High
16,907,Weekend,Medium
20,1558,Weekend,High
6,1139,Weekday,Medium
5,525,Weekday,Low
4,318,Weekday,Low
2,112,Weekday,Low
21,1753,Weekday,High
18,1692,Weekend,High
20,1285,Weekend,High
23,178,Weekday,Low
1,335,Weekday,Low
7,1659,Weekday,High
3,707,Weekend,Medium
6,1541,Weekday,High
9,1838,Weekend,High
12,779,Weekday,Medium
5,783,Weekend,Medium
6,1263,Weekend,Medium
7,2001,Weekend,High
7,1959,Weekend,High
15,1414,Weekend,High
21,2477,Weekend,High
2,437,Weekday,Low
22,639,Weekend,Low
1,396,Weekday,Low
6,1052,Weekday,Medium
13,1061,Weekend,Medium
23,874,Weekend,Medium
20,1996,Weekend,High
22,885,Weekend,Medium
13,1166,Weekend,Medium
15,595,Weekday,Low
21,1441,Weekend,High
19,1397,Weekday,High
6,1489,Weekend,High
15,1058,Weekday,Medium
8,1288,Weekend,Medium
16,1183,Weekday,Medium
3,286,Weekend,Low
11,1008,Weekday,Medium
0,144,Weekday,Low
9,2138,Weekend,High
0,545,Weekend,Low
7,1269,Weekend,Medium
0,328,Weekday,Low
20,1784,Weekday,High
2,569,Weekday,Low
12,1096,Weekend,Medium
21,1011,Weekday,High
16,966,Weekday,Medium
8,2036,Weekend,High
15,950,Weekend,Medium
3,505,Weekend,Low
15,582,Weekday,Low
14,1016,Weekday,Medium
3,275,Weekday,Low
11,837,Weekday,Medium
3,867,Weekend,Medium
16,817,Weekday,Medium
5,728,Weekend,Medium
19,1745,Weekend,High
0,496,Weekday,Low
16,833,Weekend,Medium
19,1306,Weekend,High
12,1136,Weekday,Medium
3,264,Weekend,Low
5,562,Weekend,Low
4,895,Weekend,Medium
10,1791,Weekend,High
7,1343,Weekend,Medium
6,1831,Weekend,High
11,1129,Weekday,Medium
17,1169,Weekday,High
10,2020,Weekend,High
2,118,Weekday,Low
9,963,Weekend,Medium
21,1385,Weekend,High
12,650,Weekday,Low
23,455,Weekend,Low
1,121,Weekday,Low
15,918,Weekday,Medium
12,1190,Weekend,Medium
17,1766,Weekday,High
8,1629,Weekend,High
15,857,Weekday,Medium
1,182,Weekday,Low
8,1094,Weekday,Medium
21,1337,Weekday,High
9,2210,Weekend,High
0,566,Weekday,Low
11,1047,Weekend,Medium
9,1024,Weekday,Medium
23,315,Weekday,Low
20,1958,Weekend,High
21,1319,Weekday,High
19,1370,Weekend,High
20,1517,Weekend,High
6,1336,Weekend,Medium
20,2105,Weekend,High
7,1238,Weekday,Medium
6,1830,Weekend,High
2,633,Weekend,Low
5,801,Weekend,Medium
11,944,Weekday,Medium
12,1512,Weekend,High
5,660,Weekend,Low
15,1127,Weekday,Medium
15,1231,Weekend,Medium
0,478,Weekday,Low
18,1848,Weekday,High
6,1797,Weekday,High
10,981,Weekday,Medium
17,2260,Weekend,High
2,668,Weekend,Low
12,842,Weekday,Medium
6,1156,Weekday,Medium
2,258,Weekday,Low
22,762,Weekend,Medium
22,177,Weekday,Low
2,368,Weekday,Low
3,700,Weekend,Low
19,1001,Weekday,High
21,1569,Weekend,High
8,1327,Weekend,Medium
10,1472,Weekend,High
2,722,Weekend,Medium
4,952,Weekend,Medium
12,746,Weekday,Medium
12,1161,Weekend,Medium
20,1229,Weekday,High
8,958,Weekday,Medium
1,110,Weekday,Low
8,1464,Weekday,High
11,554,Weekday,Low
