time,passengers,day_type,weather,event_day,flight_count,avg_luggage,crowd,delay_label
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,2,0,2
19,1500,0,0,0,30,4,0,2
19,1500,0,0,0,30,1,0,2
19,1500,0,0,0,30,4,0,2
19,1500,0,0,0,30,3,0,2
19,1500,0,0,0,30,1,0,2
19,1500,0,0,0,30,1,0,2
19,1500,0,0,0,30,3,0,2
19,1500,0,0,0,30,1,0,2
19,1500,0,0,0,30,1,0,2
19,1500,0,0,0,30,1,0,2
7,1607,0,0,0,32,1,0,2
19,1500,0,0,0,30,4,0,2
19,1500,0,0,0,30,4,0,2
19,1500,0,0,0,30,1,0,2
9,1562,0,0,0,31,3,0,2
12,1452,0,0,0,29,4,0,2
19,3289,0,0,0,65,2,1,2
19,3349,0,0,0,66,1,1,2
19,3349,0,0,0,66,1,0,2
19,3349,0,0,0,66,3,1,2
19,3409,0,0,0,68,4,0,2
19,3469,0,0,0,69,3,0,2
19,1500,0,0,0,30,1,2,2
